Nume,Prenume,Varsta
1,Rosca,Camelia,4
2,Sarbu,Sonia-Marina,12
3,Popescu,Vladimir,3
4,Marinescu,Marinela,6
5,Movila,Sorina Andreea,12
6,Virla,Simona Andreea,6
7,Silvana,Maria ,7
8,Andronescu,Anasta-George,10
9,Caragea,Vlad Antonius,5
10,Ivan,Vlad Stefan,9
11,Manolescu,Nicolae,13
12,Serbanescu,Florentin Cornel,2
13,Sandu,Silvia,8
14,Margineanu,Andreea,8
15,Vlaicu,Mihai,6
50,Marinescu,George Florian,3
56,Pascan,Raisa Georgiana,6
59,Simionescu,Flavia,6
60,Herdelea,Sorina,12
63,Zaharia,Zenobia,3
66,Andreiu,Alexandru,5
1,Rosca,Camelia,4
7,Stefan,Viorel,34
8,Rosca,Florin-Gabriel,3
9,Viorescu,Marius,7
